Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
PA-123,Warren County,47.6,113,2.2,45.4
PA-125,Washington County,52,107,1.5,50.5
PA-127,Wayne County,47,111,1.8,45.2
PA-129,Westmoreland County,51.3,107,1.4,49.9
PA-131,Wyoming County,48.3,114,2.1,46.2
PA-133,York County,53.5,116,2.4,51.1
RI-001,Bristol County,52,112,2.2,49.8
RI-003,Kent County,50.9,113,2.5,48.4
RI-005,Newport County,51.7,110,2.2,49.5
RI-007,Providence County,50.4,113,2.2,48.2
RI-009,Washington County,51.4,114,2.7,48.7
SC-001,Abbeville County,63,115,1.7,61.3
SC-003,Aiken County,65.3,122,2.2,63.1
SC-005,Allendale County,65.5,116,1.7,63.8
SC-007,Anderson County,62.4,118,2,60.4
SC-009,Bamberg County,65.4,116,1.7,63.7
SC-011,Barnwell County,65.5,117,2,63.5
SC-013,Beaufort County,67.6,116,1.9,65.7
SC-015,Berkeley County,66.3,118,2.2,64.1
SC-017,Calhoun County,65.5,121,2,63.5
SC-019,Charleston County,66.8,118,2.1,64.7
SC-021,Cherokee County,60.8,106,1.3,59.5
SC-023,Chester County,61.9,103,1.1,60.8
SC-025,Chesterfield County,63.1,118,2,61.1
SC-027,Clarendon County,65.1,113,1.7,63.4
SC-029,Colleton County,66.1,116,1.9,64.2
SC-031,Darlington County,64,117,1.9,62.1
SC-033,Dillon County,64.1,115,2,62.1
SC-035,Dorchester County,66.4,119,2.4,64
SC-037,Edgefield County,64.5,119,1.9,62.6
SC-039,Fairfield County,62.9,108,1.3,61.6
SC-041,Florence County,64.8,117,1.9,62.9
SC-043,Georgetown County,65,105,1.3,63.7
SC-045,Greenville County,61.2,117,2,59.2
SC-047,Greenwood County,63.2,115,1.5,61.7
SC-049,Hampton County,65.6,108,1.4,64.2
SC-051,Horry County,64.4,112,1.5,62.9
SC-053,Jasper County,66.8,114,1.8,65
SC-055,Kershaw County,63.1,112,1.6,61.5
SC-057,Lancaster County,61.9,112,1.6,60.3
SC-059,Laurens County,62.4,109,1.4,61
SC-061,Lee County,63.9,113,1.7,62.2
SC-063,Lexington County,64.6,120,2.2,62.4
SC-065,McCormick County,63.8,117,1.6,62.2
SC-067,Marion County,64.6,115,1.7,62.9
SC-069,Marlboro County,63.9,117,2.1,61.8
SC-071,Newberry County,63.2,112,1.6,61.6
SC-073,Oconee County,60.7,109,1.3,59.4
SC-075,Orangeburg County,65.7,121,2.1,63.6
SC-077,Pickens County,61.1,116,2,59.1
SC-079,Richland County,64.6,118,1.7,62.9
SC-081,Saluda County,63.7,117,1.7,62
SC-083,Spartanburg County,61.5,115,1.7,59.8
SC-085,Sumter County,64.4,111,1.5,62.9
SC-087,Union County,61.9,106,1.3,60.6
SC-089,Williamsburg County,65.3,117,1.9,63.4
SC-091,York County,61.3,107,1.4,59.9
SD-003,Aurora County,47.7,106,2,45.7
SD-005,Beadle County,46.5,107,2,44.5
SD-007,Bennett County,48.6,116,2.5,46.1
SD-009,Bon Homme County,49.3,109,2,47.3
SD-011,Brookings County,44.8,106,2,42.8
SD-013,Brown County,44.6,112,2.6,42
SD-015,Brule County,48.7,111,2.6,46.1
SD-017,Buffalo County,47.5,107,2.3,45.2
SD-019,Butte County,47.2,113,2.6,44.6
SD-021,Campbell County,44.4,105,1.9,42.5
SD-023,Charles Mix County,49.3,107,1.9,47.4
SD-025,Clark County,44.4,109,2.1,42.3
SD-027,Clay County,48.8,107,1.8,47
SD-029,Codington County,43.4,109,2.2,41.2
SD-031,Corson County,45.1,107,2,43.1
SD-033,Custer County,47.3,117,2.5,44.8
SD-035,Davison County,47.5,96,1.4,46.1
SD-037,Day County,43.3,108,2.1,41.2
SD-039,Deuel County,44,110,2.2,41.8
SD-041,Dewey County,46.5,107,2.3,44.2
SD-043,Douglas County,48.3,102,1.7,46.6
SD-045,Edmunds County,44.3,105,1.8,42.5
SD-047,Fall River County,48.8,112,2.3,46.5
SD-049,Faulk County,44.9,105,1.9,43
SD-051,Grant County,44.5,111,2.4,42.1
SD-053,Gregory County,49.3,111,2.2,47.1
SD-055,Haakon County,48.4,110,2.4,46
SD-057,Hamlin County,44.1,111,2.3,41.8
SD-059,Hand County,46.2,107,2.1,44.1
SD-061,Hanson County,47.4,98,1.4,46
SD-063,Harding County,45.9,118,3.2,42.7
SD-065,Hughes County,47.8,107,2.4,45.4
SD-067,Hutchinson County,48.3,106,1.9,46.4
SD-069,Hyde County,46.1,107,2.3,43.8
SD-071,Jackson County,49.4,115,2.4,47
SD-073,Jerauld County,46.6,102,1.7,44.9
SD-075,Jones County,49,108,2.3,46.7
SD-077,Kingsbury County,45.2,107,2,43.2
SD-079,Lake County,45.8,106,1.8,44
SD-081,Lawrence County,45.3,120,3,42.3
SD-083,Lincoln County,47.7,107,2,45.7
SD-085,Lyman County,49,109,2.6,46.4
SD-087,McCook County,47.2,108,2,45.2
SD-089,McPherson County,43.3,106,1.8,41.5
SD-091,Marshall County,43.5,111,2.4,41.1
SD-093,Meade County,48,116,2.7,45.3
SD-095,Mellette County,49.5,110,2.3,47.2
SD-097,Miner County,46.4,104,1.7,44.7
SD-099,Minnehaha County,47.2,113,2.6,44.6
SD-101,Moody County,45.6,106,1.9,43.7
SD-102,Oglala Lakota County,49.3,114,2.6,46.7
SD-103,Pennington County,47.8,118,2.9,44.9
SD-105,Perkins County,45.5,109,2.6,42.9
SD-107,Potter County,45.7,109,2.6,43.1
SD-109,Roberts County,44.4,111,2.5,41.9
SD-111,Sanborn County,46.8,95,1.3,45.5
SD-115,Spink County,45.6,108,2.1,43.5
SD-117,Stanley County,48.2,108,2.3,45.9
SD-119,Sully County,46.9,107,2.5,44.4
SD-121,Todd County,48.8,109,2.2,46.6
SD-123,Tripp County,49.8,117,2.8,47
SD-125,Turner County,48.1,110,2.2,45.9
SD-127,Union County,48.7,105,1.7,47
SD-129,Walworth County,45.1,106,2.3,42.8
SD-135,Yankton County,49.2,111,2.4,46.8
SD-137,Ziebach County,47.1,109,2.6,44.5
TN-001,Anderson County,57.8,97,1.1,56.7
TN-003,Bedford County,59.6,98,1.2,58.4
TN-005,Benton County,60,112,1.5,58.5
TN-007,Bledsoe County,57.8,110,1.5,56.3
TN-009,Blount County,58.4,92,1,57.4
TN-011,Bradley County,59.9,89,1,58.9
TN-013,Campbell County,55.8,85,0.7,55.1
TN-015,Cannon County,59,110,1.5,57.5
TN-017,Carroll County,60.1,113,1.7,58.4
TN-019,Carter County,54.2,106,1.3,52.9
TN-021,Cheatham County,60,117,2,58
TN-023,Chester County,60.6,111,1.6,59
TN-025,Claiborne County,55.4,56,0,55.4
TN-027,Clay County,58.6,108,1.4,57.2
TN-029,Cocke County,57.6,91,0.9,56.7
TN-031,Coffee County,58.6,99,1.2,57.4
TN-033,Crockett County,60.8,114,1.8,59
TN-035,Cumberland County,55.9,97,1.1,54.8
TN-037,Davidson County,60.2,116,1.8,58.4
TN-039,Decatur County,60.4,105,1.3,59.1
TN-041,DeKalb County,59,106,1.4,57.6
TN-043,Dickson County,59.3,115,1.9,57.4
TN-045,Dyer County,60.3,105,1.3,59
TN-047,Fayette County,61.7,112,1.6,60.1
TN-049,Fentress County,56.6,116,2,54.6
TN-051,Franklin County,58.9,94,1,57.9
TN-053,Gibson County,60.3,113,1.7,58.6
TN-055,Giles County,59.8,108,1.4,58.4
TN-057,Grainger County,57.3,87,0.7,56.6
TN-059,Greene County,57.6,91,0.9,56.7
TN-061,Grundy County,57,98,1.2,55.8
TN-063,Hamblen County,58.2,92,1,57.2
TN-065,Hamilton County,59.9,98,1.2,58.7
TN-067,Hancock County,56.2,77,0.5,55.7
TN-069,Hardeman County,61.2,113,1.7,59.5
TN-071,Hardin County,60.4,96,0.9,59.5
TN-073,Hawkins County,57.5,93,1,56.5
TN-075,Haywood County,61.1,111,1.8,59.3
TN-077,Henderson County,60.4,113,1.7,58.7
TN-079,Henry County,59.6,109,1.4,58.2
TN-081,Hickman County,59.4,113,1.5,57.9
TN-083,Houston County,59.4,112,1.6,57.8
TN-085,Humphreys County,59.6,113,1.6,58
TN-087,Jackson County,58.7,95,1.2,57.5
TN-089,Jefferson County,58.7,96,1.2,57.5
TN-091,Johnson County,52.9,109,1.6,51.3
TN-093,Knox County,59,101,1.2,57.8
TN-095,Lake County,59.8,97,1,58.8
TN-097,Lauderdale County,61,105,1.3,59.7
TN-099,Lawrence County,59.6,113,1.6,58
TN-101,Lewis County,59.4,114,1.6,57.8
TN-103,Lincoln County,59.7,91,0.8,58.9
TN-105,Loudon County,59.3,94,1,58.3
TN-107,McMinn County,59.7,100,1.3,58.4
TN-109,McNairy County,60.6,101,1.1,59.5
TN-111,Macon County,58.2,91,1,57.2
TN-113,Madison County,60.9,115,1.9,59
TN-115,Marion County,58.7,91,1,57.7
TN-117,Marshall County,59.6,102,1.3,58.3
TN-119,Maury County,59.6,113,1.6,58
TN-121,Meigs County,59.7,103,1.3,58.4
TN-123,Monroe County,58.3,91,0.9,57.4
TN-125,Montgomery County,59.7,114,2,57.7
TN-127,Moore County,59.3,93,1,58.3
TN-129,Morgan County,56.8,109,1.5,55.3
TN-131,Obion County,59.3,96,0.9,58.4
TN-133,Overton County,57.8,114,1.6,56.2
TN-135,Perry County,60,110,1.5,58.5
TN-137,Pickett County,57.9,116,2,55.9
TN-139,Polk County,58.6,85,0.6,58
TN-141,Putnam County,57.8,102,1.3,56.5
TN-143,Rhea County,58.7,101,1.3,57.4
TN-145,Roane County,58.9,96,1.1,57.8
TN-147,Robertson County,59.1,109,1.6,57.5
TN-149,Rutherford County,59.8,106,1.5,58.3
TN-151,Scott County,55.9,106,1.4,54.5
TN-153,Sequatchie County,57.9,106,1.4,56.5
TN-155,Sevier County,56.6,90,0.8,55.8
TN-157,Shelby County,62.4,108,1.3,61.1
TN-159,Smith County,59,88,0.9,58.1
TN-161,Stewart County,59.3,107,1.4,57.9
TN-163,Sullivan County,56.8,104,1.3,55.5
TN-165,Sumner County,59,105,1.3,57.7
TN-167,Tipton County,61.4,101,1.1,60.3
TN-169,Trousdale County,59.1,90,1.1,58
TN-171,Unicoi County,53.6,79,0.6,53
TN-173,Union County,57,84,0.6,56.4
TN-175,Van Buren County,57.6,109,1.5,56.1
TN-177,Warren County,58.7,110,1.5,57.2
TN-179,Washington County,57,96,0.9,56.1
TN-181,Wayne County,59.7,104,1.3,58.4
TN-183,Weakley County,59.7,108,1.3,58.4
TN-185,White County,58,101,1.3,56.7
TN-187,Williamson County,59.7,115,1.7,58
TN-189,Wilson County,59.5,103,1.3,58.2
TX-001,Anderson County,67.5,121,2.1,65.4
TX-003,Andrews County,64.4,121,2.5,61.9
TX-005,Angelina County,67.2,105,1.1,66.1
TX-007,Aransas County,73.2,123,2.9,70.3
TX-009,Archer County,65.4,115,2,63.4
TX-011,Armstrong County,60.5,121,2.6,57.9
TX-013,Atascosa County,71.7,120,1.9,69.8
TX-015,Austin County,70.5,123,2.5,68
TX-017,Bailey County,59.2,118,2.1,57.1
TX-019,Bandera County,68.6,124,2.5,66.1
TX-021,Bastrop County,70.1,124,2.7,67.4
TX-023,Baylor County,66,122,2.6,63.4
TX-025,Bee County,72.3,117,2,70.3
TX-027,Bell County,68.3,122,2.6,65.7
TX-029,Bexar County,70.4,118,1.9,68.5
TX-031,Blanco County,67.8,117,1.7,66.1
TX-033,Borden County,64.5,115,1.6,62.9
TX-035,Bosque County,66.9,111,1.5,65.4
TX-037,Bowie County,64.7,116,1.6,63.1
TX-039,Brazoria County,71.6,123,2.7,68.9
TX-041,Brazos County,69,121,1.9,67.1
TX-043,Brewster County,67.1,122,2.6,64.5
TX-045,Briscoe County,61.6,119,2.3,59.3
TX-047,Brooks County,75.3,123,3.1,72.2
TX-049,Brown County,66,111,1.6,64.4
TX-051,Burleson County,69.3,122,2.2,67.1
TX-053,Burnet County,67.9,118,1.9,66
TX-055,Caldwell County,70.5,124,2.7,67.8
TX-057,Calhoun County,72.3,121,2.6,69.7
TX-059,Callahan County,65,107,1.3,63.7
TX-061,Cameron County,76,123,2.3,73.7
TX-063,Camp County,65.4,112,1.5,63.9
TX-065,Carson County,59.7,123,2.8,56.9
TX-067,Cass County,65,104,1,64
TX-069,Castro County,58.6,118,1.9,56.7
TX-071,Chambers County,70.6,123,2.4,68.2
TX-073,Cherokee County,66.9,112,1.5,65.4
TX-075,Childress County,63.3,117,2,61.3
TX-077,Clay County,64.8,110,1.5,63.3
TX-079,Cochran County,60.2,119,2.2,58
TX-081,Coke County,65.7,114,1.7,64
TX-083,Coleman County,66,112,1.8,64.2
TX-085,Collin County,65.9,119,2.1,63.8
TX-087,Collingsworth County,61.6,116,1.8,59.8
TX-089,Colorado County,71,122,2.7,68.3
TX-091,Comal County,69.2,119,1.9,67.3
TX-093,Comanche County,65.9,112,1.6,64.3
TX-095,Concho County,66.1,114,1.9,64.2
TX-097,Cooke County,64.9,110,1.4,63.5
TX-099,Coryell County,67.2,116,1.8,65.4
TX-101,Cottle County,63.8,113,1.6,62.2
TX-103,Crane County,67.7,122,2.9,64.8
TX-105,Crockett County,66.3,110,1.6,64.7
TX-107,Crosby County,62.2,118,2,60.2
TX-109,Culberson County,64.1,124,3,61.1
TX-111,Dallam County,57.1,121,2.6,54.5
TX-113,Dallas County,67.5,120,2.1,65.4
TX-115,Dawson County,63.7,116,1.8,61.9
TX-117,Deaf Smith County,58.3,122,2.6,55.7
TX-119,Delta County,65.4,118,2,63.4
TX-121,Denton County,66.5,117,2,64.5
TX-123,DeWitt County,71.4,121,2.3,69.1
TX-125,Dickens County,63.5,115,1.7,61.8
TX-127,Dimmit County,72.6,118,1.9,70.7
TX-129,Donley County,60.9,117,2.1,58.8
TX-131,Duval County,74,123,2.8,71.2
TX-133,Eastland County,65.1,111,1.4,63.7
TX-135,Ector County,66.2,123,3.2,63
TX-137,Edwards County,66.5,109,1.4,65.1
TX-139,Ellis County,67.2,105,1.4,65.8
TX-141,El Paso County,66.4,126,4.1,62.3
TX-143,Erath County,66,116,1.8,64.2
TX-145,Falls County,68,119,2.2,65.8
TX-147,Fannin County,65,119,2,63
TX-149,Fayette County,70.2,122,2.3,67.9
TX-151,Fisher County,65.6,121,2.4,63.2
TX-153,Floyd County,60.8,118,1.9,58.9
TX-155,Foard County,64.6,115,1.9,62.7
TX-157,Fort Bend County,71.5,123,2.9,68.6
TX-159,Franklin County,65.4,116,1.8,63.6
TX-161,Freestone County,67.7,119,1.9,65.8
TX-163,Frio County,72.2,123,2.6,69.6
TX-165,Gaines County,62.7,120,1.9,60.8
TX-167,Galveston County,71.6,123,2.7,68.9
TX-169,Garza County,64,117,1.8,62.2
TX-171,Gillespie County,66.6,117,1.7,64.9
TX-173,Glasscock County,65.4,120,2.3,63.1
TX-175,Goliad County,72.1,121,2.2,69.9
TX-177,Gonzales County,70.7,120,2.1,68.6
TX-179,Gray County,59.7,119,2.4,57.3
TX-181,Grayson County,65,113,1.7,63.3
TX-183,Gregg County,66.1,104,1,65.1
TX-185,Grimes County,69.1,120,2,67.1
TX-187,Guadalupe County,70.3,119,2,68.3
TX-189,Hale County,60.2,118,2.1,58.1
TX-191,Hall County,63,117,2.2,60.8
TX-193,Hamilton County,66.3,112,1.6,64.7
TX-195,Hansford County,59.2,121,2.4,56.8
TX-197,Hardeman County,63.9,115,1.8,62.1
TX-199,Hardin County,68.8,120,1.8,67
TX-201,Harris County,71,122,2.5,68.5
TX-203,Harrison County,66,102,0.9,65.1
TX-205,Hartley County,57.9,121,2.5,55.4
TX-207,Haskell County,65.6,116,2,63.6
TX-209,Hays County,68.9,121,2,66.9
TX-211,Hemphill County,60,119,2.3,57.7
TX-213,Henderson County,67,119,1.9,65.1
TX-215,Hidalgo County,76,122,2.3,73.7
TX-217,Hill County,67.2,107,1.4,65.8
TX-219,Hockley County,61,120,2.2,58.8
TX-221,Hood County,66.7,116,1.6,65.1
TX-223,Hopkins County,65.7,120,2.2,63.5
TX-225,Houston County,67.4,108,1.2,66.2
TX-227,Howard County,65,115,1.6,63.4
TX-229,Hudspeth County,63.6,125,3,60.6
TX-231,Hunt County,65.7,121,2.2,63.5
TX-233,Hutchinson County,60.3,119,2.5,57.8
TX-235,Irion County,66.2,122,2.3,63.9
TX-237,Jack County,65.2,113,1.8,63.4
TX-239,Jackson County,71.6,121,2.6,69
TX-241,Jasper County,67.8,116,1.7,66.1
TX-243,Jeff Davis County,63.4,125,3.3,60.1
TX-245,Jefferson County,69.9,117,2,67.9
TX-247,Jim Hogg County,75,122,2.9,72.1
TX-249,Jim Wells County,74.3,124,2.9,71.4
TX-251,Johnson County,66.9,110,1.6,65.3
TX-253,Jones County,65.7,115,1.8,63.9
TX-255,Karnes County,71.1,113,1.5,69.6
TX-257,Kaufman County,66.5,106,1.4,65.1
TX-259,Kendall County,67.8,118,1.8,66
TX-261,Kenedy County,75.2,123,3,72.2
TX-263,Kent County,65,120,2.1,62.9
TX-265,Kerr County,66.6,120,2.1,64.5
TX-267,Kimble County,66.4,121,2.3,64.1
TX-269,King County,64.8,119,2,62.8
TX-271,Kinney County,69.5,92,0.8,68.7
TX-273,Kleberg County,74.8,124,3.4,71.4
TX-275,Knox County,65.5,120,2.1,63.4
TX-277,Lamar County,64.7,115,1.7,63
TX-279,Lamb County,59.4,115,1.8,57.6
TX-281,Lampasas County,67.1,116,1.7,65.4
TX-283,La Salle County,72.9,121,2,70.9
TX-285,Lavaca County,71.3,122,2.8,68.5
TX-287,Lee County,69.5,123,2.5,67
TX-289,Leon County,67.4,107,1.3,66.1
TX-291,Liberty County,69.7,120,2,67.7
TX-293,Limestone County,67.5,116,1.8,65.7
TX-295,Lipscomb County,59.4,121,2.4,57
TX-297,Live Oak County,72.6,121,2,70.6
TX-299,Llano County,68.2,121,2.2,66
TX-301,Loving County,66.3,121,2.7,63.6
TX-303,Lubbock County,62,121,2.7,59.3
TX-305,Lynn County,62.8,120,2.1,60.7
TX-307,McCulloch County,66.6,119,2.1,64.5
TX-309,McLennan County,67.7,117,2,65.7
TX-311,McMullen County,72.7,121,2,70.7
TX-313,Madison County,67.9,111,1.2,66.7
TX-315,Marion County,65.6,98,0.8,64.8
TX-317,Martin County,65.2,120,2.3,62.9
TX-319,Mason County,67.1,121,2.1,65
TX-321,Matagorda County,71.4,120,2.3,69.1
TX-323,Maverick County,71.3,89,0.8,70.5
TX-325,Medina County,71.2,125,2.8,68.4
TX-327,Menard County,66,121,2.4,63.6
TX-329,Midland County,66.5,124,3.2,63.3
TX-331,Milam County,68.7,122,2.4,66.3
TX-333,Mills County,66.5,117,1.8,64.7
TX-335,Mitchell County,65.5,119,1.9,63.6
TX-337,Montague County,64.8,114,1.7,63.1
TX-339,Montgomery County,70,121,2.5,67.5
TX-341,Moore County,59.1,119,2.5,56.6
TX-343,Morris County,65,108,1.2,63.8
TX-345,Motley County,62.8,114,1.6,61.2
TX-347,Nacogdoches County,66.7,106,1.1,65.6
TX-349,Navarro County,67.6,116,1.8,65.8
TX-351,Newton County,67.8,118,1.7,66.1
TX-353,Nolan County,65,119,2.3,62.7
TX-355,Nueces County,74.2,123,3,71.2
TX-357,Ochiltree County,59.7,122,2.8,56.9
TX-359,Oldham County,58.9,121,2.3,56.6
TX-361,Orange County,69.2,116,1.8,67.4
TX-363,Palo Pinto County,66,115,1.8,64.2
TX-365,Panola County,66.4,102,0.9,65.5
TX-367,Parker County,66.2,114,1.7,64.5
TX-369,Parmer County,58.7,122,2.6,56.1
TX-371,Pecos County,66,117,2.1,63.9
TX-373,Polk County,68,114,1.3,66.7
TX-375,Potter County,59.7,123,2.7,57
TX-377,Presidio County,66.7,125,3.2,63.5
TX-379,Rains County,66.1,122,2.2,63.9
TX-381,Randall County,59,119,2.5,56.5
TX-383,Reagan County,66.3,123,2.7,63.6
TX-385,Real County,67.3,120,1.9,65.4
TX-387,Red River County,64.8,121,2.1,62.7
TX-389,Reeves County,66.7,121,3,63.7
TX-391,Refugio County,72.8,122,2.5,70.3
TX-393,Roberts County,60.2,121,2.6,57.6
TX-395,Robertson County,68,116,1.7,66.3
TX-397,Rockwall County,66.4,119,2,64.4
TX-399,Runnels County,65.6,110,1.4,64.2
TX-401,Rusk County,66.3,104,1,65.3
TX-403,Sabine County,67,114,1.6,65.4
TX-405,San Augustine County,66.8,108,1.2,65.6
TX-407,San Jacinto County,68.8,117,1.6,67.2
TX-409,San Patricio County,73.4,123,2.5,70.9
TX-411,San Saba County,67.2,121,2.1,65.1
TX-413,Schleicher County,65.7,118,2,63.7
TX-415,Scurry County,64.6,117,1.8,62.8
TX-417,Shackelford County,65.7,114,1.7,64
TX-419,Shelby County,66.3,105,0.9,65.4
TX-421,Sherman County,58.5,121,2.5,56
TX-423,Smith County,66.4,117,1.8,64.6
TX-425,Somervell County,66.7,111,1.4,65.3
TX-427,Starr County,75.9,122,2.5,73.4
TX-429,Stephens County,65.5,113,1.6,63.9
TX-431,Sterling County,65.5,118,2,63.5
TX-433,Stonewall County,65.5,119,2.1,63.4
TX-435,Sutton County,66,114,1.8,64.2
TX-437,Swisher County,59.3,116,1.9,57.4
TX-439,Tarrant County,67.4,118,2.1,65.3
TX-441,Taylor County,64.9,108,1.4,63.5
TX-443,Terrell County,67.3,106,1.2,66.1
TX-445,Terry County,62,120,1.9,60.1
TX-447,Throckmorton County,65.8,117,2.2,63.6
TX-449,Titus County,65.3,116,1.9,63.4
TX-451,Tom Green County,66.2,113,1.9,64.3
TX-453,Travis County,69.3,123,2.2,67.1
TX-455,Trinity County,67.5,101,1,66.5
TX-457,Tyler County,67.8,117,1.5,66.3
TX-459,Upshur County,65.6,105,1.2,64.4
TX-461,Upton County,67.1,122,2.8,64.3
TX-463,Uvalde County,70.3,121,1.9,68.4
TX-465,Val Verde County,68.6,102,1.1,67.5
TX-467,Van Zandt County,66.3,118,1.9,64.4
TX-469,Victoria County,72,121,2.6,69.4
TX-471,Walker County,68.5,117,1.5,67
TX-473,Waller County,70.5,123,2.7,67.8
TX-475,Ward County,67.2,120,2.8,64.4
TX-477,Washington County,69.8,122,2.3,67.5
TX-479,Webb County,73.6,119,1.9,71.7
TX-481,Wharton County,71.4,121,2.7,68.7
TX-483,Wheeler County,60.2,113,1.9,58.3
TX-485,Wichita County,64.7,114,1.7,63
TX-487,Wilbarger County,64.9,121,2.2,62.7
TX-489,Willacy County,75.5,122,2.4,73.1
TX-491,Williamson County,68.8,122,2.5,66.3
TX-493,Wilson County,70.5,111,1.3,69.2
TX-495,Winkler County,66,121,2.7,63.3
TX-497,Wise County,65.7,116,1.8,63.9
TX-499,Wood County,66,120,2.1,63.9
TX-501,Yoakum County,61.2,119,2.1,59.1
TX-503,Young County,65.5,115,1.9,63.6
TX-505,Zapata County,75.5,120,2.5,73
TX-507,Zavala County,71.9,116,1.8,70.1
UT-001,Beaver County,51.9,126,4,47.9
UT-003,Box Elder County,50.2,124,3.1,47.1
UT-005,Cache County,45.8,124,3.3,42.5
UT-007,Carbon County,47.4,125,4,43.4
UT-009,Daggett County,43.4,124,2.9,40.5
UT-011,Davis County,52.2,126,4.2,48
UT-013,Duchesne County,44.8,126,4.6,40.2
UT-015,Emery County,53.2,126,4.1,49.1
UT-017,Garfield County,51.6,126,4.2,47.4
UT-019,Grand County,54,126,4.7,49.3
UT-021,Iron County,51.5,126,3.9,47.6
UT-023,Juab County,52.3,125,3.1,49.2
UT-025,Kane County,55.2,126,4,51.2
UT-027,Millard County,53.2,125,3.3,49.9
UT-029,Morgan County,46.7,126,4.1,42.6
UT-031,Piute County,47,126,4.5,42.5
UT-033,Rich County,42.8,125,3.4,39.4
UT-035,Salt Lake County,51.9,126,4.2,47.7
UT-037,San Juan County,55.5,126,3.8,51.7
UT-039,Sanpete County,47.1,125,4,43.1
UT-041,Sevier County,47.6,126,3.7,43.9
UT-043,Summit County,41.4,126,3.6,37.8
UT-045,Tooele County,52.6,123,2.7,49.9
UT-047,Uintah County,48.9,126,4.5,44.4
UT-049,Utah County,49.3,125,3.5,45.8
UT-051,Wasatch County,43.7,125,3.7,40
UT-053,Washington County,58.2,126,3.4,54.8
UT-055,Wayne County,53.9,126,4.4,49.5
UT-057,Weber County,48.6,125,3.9,44.7
VT-001,Addison County,44.3,106,1.7,42.6
VT-003,Bennington County,43.7,110,2.2,41.5
VT-005,Caledonia County,41.3,101,1.1,40.2
VT-007,Chittenden County,44.9,112,2.2,42.7
VT-009,Essex County,40.8,107,1.7,39.1
VT-011,Franklin County,43.9,111,2,41.9
VT-013,Grand Isle County,45.8,110,2,43.8
VT-015,Lamoille County,41.6,105,1.5,40.1
VT-017,Orange County,43,110,1.8,41.2
VT-019,Orleans County,41.4,105,1.6,39.8
VT-021,Rutland County,43.7,107,1.7,42
VT-023,Washington County,42,105,1.4,40.6
VT-025,Windham County,44.7,109,2,42.7
VT-027,Windsor County,43.9,110,2,41.9
VA-001,Accomack County,59,117,2.4,56.6
VA-003,Albemarle County,57.2,119,2.5,54.7
VA-005,Alleghany County,53.5,100,1.2,52.3
VA-007,Amelia County,58.6,114,1.9,56.7
VA-009,Amherst County,56.2,114,1.8,54.4
VA-011,Appomattox County,57.7,122,2.4,55.3
VA-013,Arlington County,57.4,118,2.5,54.9
VA-015,Augusta County,53.8,116,1.9,51.9
VA-017,Bath County,52.8,109,1.6,51.2
VA-019,Bedford County,56.9,114,1.6,55.3
VA-021,Bland County,51.6,86,0.8,50.8
VA-023,Botetourt County,55.5,96,1.1,54.4
VA-025,Brunswick County,59.5,118,2.1,57.4
VA-027,Buchanan County,54.8,97,1.3,53.5
VA-029,Buckingham County,58,119,2.3,55.7
VA-031,Campbell County,57.5,119,2.2,55.3
VA-033,Caroline County,58.1,117,2.1,56
VA-035,Carroll County,53.4,111,1.7,51.7
VA-036,Charles City County,60.1,113,1.7,58.4
VA-037,Charlotte County,58.2,120,2.2,56
VA-041,Chesterfield County,58.8,106,1.4,57.4
VA-043,Clarke County,54.6,112,2,52.6
VA-045,Craig County,53.5,99,1.2,52.3
VA-047,Culpeper County,56.6,117,2.4,54.2
VA-049,Cumberland County,58.3,116,2.1,56.2
VA-051,Dickenson County,54.6,96,1.1,53.5
VA-053,Dinwiddie County,59,110,1.6,57.4
VA-057,Essex County,58.9,118,2.1,56.8
VA-059,Fairfax County,57,118,2.5,54.5
VA-061,Fauquier County,55.8,116,2.3,53.5
VA-063,Floyd County,52.6,107,1.6,51
VA-065,Fluvanna County,57.7,116,2.1,55.6
VA-067,Franklin County,56.9,110,1.7,55.2
VA-069,Frederick County,54.1,116,2.1,52
VA-071,Giles County,52.5,95,1,51.5
VA-073,Gloucester County,60.3,120,2.3,58
VA-075,Goochland County,57.7,111,1.6,56.1
VA-077,Grayson County,51.2,106,1.4,49.8
VA-079,Greene County,55.9,120,2.8,53.1
VA-081,Greensville County,60,115,2,58
VA-083,Halifax County,58.5,114,2,56.5
VA-085,Hanover County,58.2,113,1.6,56.6
VA-087,Henrico County,58.9,109,1.4,57.5
VA-089,Henry County,57.9,108,1.6,56.3
VA-091,Highland County,50,108,1.5,48.5
VA-093,Isle of Wight County,60.4,113,1.6,58.8
VA-095,James City County,60.5,117,2.2,58.3
VA-097,King and Queen County,59.1,116,1.9,57.2
VA-099,King George County,58.8,120,2.8,56
VA-101,King William County,58.9,113,1.8,57.1
VA-103,Lancaster County,59.2,117,2.1,57.1
VA-105,Lee County,55,59,0.2,54.8
VA-107,Loudoun County,55.4,115,2.2,53.2
VA-109,Louisa County,57.2,116,1.9,55.3
VA-111,Lunenburg County,58.4,114,1.9,56.5
VA-113,Madison County,55.5,119,2.6,52.9
VA-115,Mathews County,60.2,119,2.3,57.9
VA-117,Mecklenburg County,59.1,116,2.1,57
VA-119,Middlesex County,59.6,118,2.1,57.5
