Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NE-129,Nuckolls County,62.5,48,-0.7,63.2
NE-131,Otoe County,61,29,-1.4,62.4
NE-133,Pawnee County,62.4,42,-0.9,63.3
NE-135,Perkins County,62.2,35,-0.9,63.1
NE-137,Phelps County,61.7,30,-1.3,63
NE-139,Pierce County,56.9,13,-2.4,59.3
NE-141,Platte County,59.2,43,-0.8,60
NE-143,Polk County,60.4,56,-0.3,60.7
NE-145,Red Willow County,64.4,46,-0.6,65
NE-147,Richardson County,63,56,-0.3,63.3
NE-149,Rock County,58,15,-1.9,59.9
NE-151,Saline County,61.2,35,-1,62.2
NE-153,Sarpy County,60.5,44,-0.7,61.2
NE-155,Saunders County,59.9,40,-0.9,60.8
NE-157,Scotts Bluff County,63.4,100,2.1,61.3
NE-159,Seward County,60.2,31,-1.3,61.5
NE-161,Sheridan County,59.1,53,-0.2,59.3
NE-163,Sherman County,60.4,40,-0.9,61.3
NE-165,Sioux County,59.9,73,0.6,59.3
NE-167,Stanton County,57.8,18,-2,59.8
NE-169,Thayer County,62.6,53,-0.4,63
NE-171,Thomas County,59.8,15,-1.8,61.6
NE-173,Thurston County,57.2,17,-2,59.2
NE-175,Valley County,59.1,28,-1.4,60.5
NE-177,Washington County,59.2,32,-1.3,60.5
NE-179,Wayne County,56.9,12,-2.4,59.3
NE-181,Webster County,62.8,47,-0.7,63.5
NE-183,Wheeler County,58.2,23,-1.6,59.8
NE-185,York County,60.6,37,-1.1,61.7
NV-001,Churchill County,67.1,97,1.3,65.8
NV-003,Clark County,77.4,114,2.2,75.2
NV-005,Douglas County,63,112,2,61
NV-007,Elko County,59.4,110,1.6,57.8
NV-009,Esmeralda County,68.8,121,3.4,65.4
NV-011,Eureka County,61.7,113,2.1,59.6
NV-013,Humboldt County,63,112,2.2,60.8
NV-015,Lander County,62.9,110,2,60.9
NV-017,Lincoln County,69.4,113,2.2,67.2
NV-019,Lyon County,67,116,2.2,64.8
NV-021,Mineral County,66.5,121,3.1,63.4
NV-023,Nye County,67.5,121,2.8,64.7
NV-027,Pershing County,64.9,96,1.2,63.7
NV-029,Storey County,63.6,114,2.1,61.5
NV-031,Washoe County,62.6,107,1.8,60.8
NV-033,White Pine County,60.9,115,2,58.9
NV-510,Carson City,64,111,2,62
NH-001,Belknap County,56,101,1,55
NH-003,Carroll County,54.7,100,1,53.7
NH-005,Cheshire County,56.2,102,1.2,55
NH-007,Coos County,50.6,102,1.1,49.5
NH-009,Grafton County,53.3,101,1.1,52.2
NH-011,Hillsborough County,57.8,108,1.7,56.1
NH-013,Merrimack County,56.2,98,1,55.2
NH-015,Rockingham County,57.9,97,1.1,56.8
NH-017,Strafford County,56.2,74,0.5,55.7
NH-019,Sullivan County,54.6,96,0.9,53.7
NJ-001,Atlantic County,65.1,113,2.5,62.6
NJ-003,Bergen County,62.8,107,1.9,60.9
NJ-005,Burlington County,65.5,109,2.3,63.2
NJ-007,Camden County,65.6,109,2.4,63.2
NJ-009,Cape May County,64.7,114,2.5,62.2
NJ-011,Cumberland County,65,105,2.2,62.8
NJ-013,Essex County,62.8,103,1.5,61.3
NJ-015,Gloucester County,65.4,110,2.2,63.2
NJ-017,Hudson County,63.4,105,2,61.4
NJ-019,Hunterdon County,62,101,1.6,60.4
NJ-021,Mercer County,64.3,105,2,62.3
NJ-023,Middlesex County,64.3,106,2,62.3
NJ-025,Monmouth County,64.6,111,2.5,62.1
NJ-027,Morris County,60.5,90,1,59.5
NJ-029,Ocean County,64.7,110,2.4,62.3
NJ-031,Passaic County,60.7,100,1.4,59.3
NJ-033,Salem County,65,106,1.8,63.2
NJ-035,Somerset County,63.2,104,1.6,61.6
NJ-037,Sussex County,59.4,97,1.2,58.2
NJ-039,Union County,63.3,103,1.5,61.8
NJ-041,Warren County,60.5,95,1.2,59.3
NM-001,Bernalillo County,69.3,117,2.6,66.7
NM-003,Catron County,65.9,116,2.2,63.7
NM-005,Chaves County,76.2,117,2.7,73.5
NM-006,Cibola County,65.9,112,2.1,63.8
NM-007,Colfax County,63.6,115,2.1,61.5
NM-009,Curry County,72.6,119,2.7,69.9
NM-011,De Baca County,74.6,120,3.1,71.5
NM-013,Dona Ana County,77.4,116,2.7,74.7
NM-015,Eddy County,77.5,110,2.2,75.3
NM-017,Grant County,72.1,120,3.1,69
NM-019,Guadalupe County,72.1,120,3.1,69
NM-021,Harding County,71.2,120,3,68.2
NM-023,Hidalgo County,76.9,113,2.4,74.5
NM-025,Lea County,76.3,105,1.9,74.4
NM-027,Lincoln County,70.7,112,2.4,68.3
NM-028,Los Alamos County,61.7,118,2.6,59.1
NM-029,Luna County,77.9,120,2.9,75
NM-031,McKinley County,65.7,118,2.6,63.1
NM-033,Mora County,64.6,121,3,61.6
NM-035,Otero County,73,112,2.4,70.6
NM-037,Quay County,73.3,114,2.2,71.1
NM-039,Rio Arriba County,61.8,120,2.6,59.2
NM-041,Roosevelt County,73.8,114,2.6,71.2
NM-043,Sandoval County,66.4,119,2.4,64
NM-045,San Juan County,68.1,121,3.1,65
NM-047,San Miguel County,69.1,117,2.8,66.3
NM-049,Santa Fe County,65.2,117,2.7,62.5
NM-051,Sierra County,73.5,114,2.7,70.8
NM-053,Socorro County,70.4,111,2.5,67.9
NM-055,Taos County,58.9,122,3.2,55.7
NM-057,Torrance County,67.9,120,3.5,64.4
NM-059,Union County,68,108,1.7,66.3
NM-061,Valencia County,71.9,110,2.5,69.4
NY-001,Albany County,57.4,87,0.7,56.7
NY-003,Allegany County,56.2,86,0.7,55.5
NY-005,Bronx County,63.1,108,2.2,60.9
NY-007,Broome County,56,60,0.1,55.9
NY-009,Cattaraugus County,56,84,0.6,55.4
NY-011,Cayuga County,55.7,72,0.2,55.5
NY-013,Chautauqua County,56.1,78,0.5,55.6
NY-015,Chemung County,57,90,0.9,56.1
NY-017,Chenango County,54.9,73,0.3,54.6
NY-019,Clinton County,53.1,105,1.7,51.4
NY-021,Columbia County,58.6,93,0.9,57.7
NY-023,Cortland County,54.2,69,0.2,54
NY-025,Delaware County,54.6,67,0.2,54.4
NY-027,Dutchess County,59.7,98,1.2,58.5
NY-029,Erie County,56.9,92,1,55.9
NY-031,Essex County,51.8,89,1,50.8
NY-033,Franklin County,52.3,106,1.6,50.7
NY-035,Fulton County,54.2,69,0.1,54.1
NY-037,Genesee County,56.2,86,0.8,55.4
NY-039,Greene County,56,76,0.5,55.5
NY-041,Hamilton County,51.2,80,0.6,50.6
NY-043,Herkimer County,52.8,81,0.7,52.1
NY-045,Jefferson County,54.6,96,1.2,53.4
NY-047,Kings County,63.1,106,2,61.1
NY-049,Lewis County,52.8,94,1,51.8
NY-051,Livingston County,57.2,88,0.8,56.4
NY-053,Madison County,54.5,77,0.6,53.9
NY-055,Monroe County,57,90,1,56
NY-057,Montgomery County,56.5,69,0.1,56.4
NY-059,Nassau County,62.5,107,2.1,60.4
NY-061,New York County,63.3,108,2.1,61.2
NY-063,Niagara County,56.2,80,0.5,55.7
NY-065,Oneida County,54.8,82,0.7,54.1
NY-067,Onondaga County,55.8,77,0.3,55.5
NY-069,Ontario County,56.4,76,0.6,55.8
NY-071,Orange County,59.4,100,1.5,57.9
NY-073,Orleans County,56,86,0.7,55.3
NY-075,Oswego County,55.5,90,0.9,54.6
NY-077,Otsego County,54,55,-0.1,54.1
NY-079,Putnam County,59.7,99,1.3,58.4
NY-081,Queens County,62.9,106,2,60.9
NY-083,Rensselaer County,57.2,100,1.2,56
NY-085,Richmond County,63.5,107,2,61.5
NY-087,Rockland County,61.4,107,1.8,59.6
NY-089,St. Lawrence County,53.8,102,1.7,52.1
NY-091,Saratoga County,56.1,80,0.5,55.6
NY-093,Schenectady County,56.9,86,0.6,56.3
NY-095,Schoharie County,55.1,69,0.2,54.9
NY-097,Schuyler County,56,82,0.6,55.4
NY-099,Seneca County,56.7,71,0.2,56.5
NY-101,Steuben County,56,73,0.3,55.7
NY-103,Suffolk County,61.4,112,2.4,59
NY-105,Sullivan County,56.5,85,0.9,55.6
NY-107,Tioga County,56.3,74,0.4,55.9
NY-109,Tompkins County,55.6,66,0.2,55.4
NY-111,Ulster County,57.3,91,1,56.3
NY-113,Warren County,53.6,74,0.4,53.2
NY-115,Washington County,56.4,83,0.8,55.6
NY-117,Wayne County,55.8,68,0.1,55.7
NY-119,Westchester County,61.6,107,1.8,59.8
NY-121,Wyoming County,55.3,91,1.1,54.2
NY-123,Yates County,56.5,79,0.6,55.9
NC-001,Alamance County,70.5,91,0.8,69.7
NC-003,Alexander County,69.2,88,0.7,68.5
NC-005,Alleghany County,62.6,89,0.8,61.8
NC-007,Anson County,74.4,116,1.9,72.5
NC-009,Ashe County,61.5,88,0.8,60.7
NC-011,Avery County,59.8,94,1,58.8
NC-013,Beaufort County,73.2,113,1.7,71.5
NC-015,Bertie County,71.5,94,0.8,70.7
NC-017,Bladen County,74.5,100,1.2,73.3
NC-019,Brunswick County,74.5,103,1,73.5
NC-021,Buncombe County,65.1,104,1.3,63.8
NC-023,Burke County,69.3,81,0.5,68.8
NC-025,Cabarrus County,72.3,101,1.2,71.1
NC-027,Caldwell County,68.8,82,0.5,68.3
NC-029,Camden County,71.3,120,2,69.3
NC-031,Carteret County,73.7,118,1.9,71.8
NC-033,Caswell County,69.6,80,0.4,69.2
NC-035,Catawba County,70.4,94,0.9,69.5
NC-037,Chatham County,71.8,95,0.8,71
NC-039,Cherokee County,68.3,99,1,67.3
NC-041,Chowan County,71.7,114,1.6,70.1
NC-043,Clay County,66.6,95,1,65.6
NC-045,Cleveland County,71.7,99,1.1,70.6
NC-047,Columbus County,74.7,94,0.8,73.9
NC-049,Craven County,73.9,116,1.8,72.1
NC-051,Cumberland County,74.5,116,1.7,72.8
NC-053,Currituck County,70.3,119,2,68.3
NC-055,Dare County,70.4,90,0.9,69.5
NC-057,Davidson County,70.5,93,0.9,69.6
NC-059,Davie County,70.1,91,0.8,69.3
NC-061,Duplin County,74.1,114,1.5,72.6
NC-063,Durham County,71.3,95,0.9,70.4
NC-065,Edgecombe County,72,98,1,71
NC-067,Forsyth County,69.4,90,0.8,68.6
NC-069,Franklin County,71.8,107,1.4,70.4
NC-071,Gaston County,72.5,118,2.1,70.4
NC-073,Gates County,71.6,104,1.2,70.4
NC-075,Graham County,65.2,89,0.8,64.4
NC-077,Granville County,70.7,100,1.3,69.4
NC-079,Greene County,73.5,115,1.7,71.8
NC-081,Guilford County,69.8,90,0.8,69
NC-083,Halifax County,71.5,103,1.1,70.4
NC-085,Harnett County,73.5,108,1.3,72.2
NC-087,Haywood County,61,89,0.9,60.1
NC-089,Henderson County,65.7,94,1,64.7
NC-091,Hertford County,71,83,0.6,70.4
NC-093,Hoke County,74.4,117,1.8,72.6
NC-095,Hyde County,72.9,117,1.7,71.2
NC-097,Iredell County,70.3,95,0.9,69.4
NC-099,Jackson County,63.1,84,0.5,62.6
NC-101,Johnston County,73.3,108,1.5,71.8
NC-103,Jones County,74.2,116,1.8,72.4
NC-105,Lee County,72.5,90,0.8,71.7
NC-107,Lenoir County,74,118,1.9,72.1
NC-109,Lincoln County,71.4,108,1.5,69.9
NC-111,McDowell County,68.4,86,0.6,67.8
NC-113,Macon County,64.8,81,0.6,64.2
NC-115,Madison County,65.9,107,1.5,64.4
NC-117,Martin County,72.4,108,1.2,71.2
NC-119,Mecklenburg County,72.9,117,2,70.9
NC-121,Mitchell County,62.1,96,1.1,61
NC-123,Montgomery County,73.1,110,1.5,71.6
NC-125,Moore County,73.2,109,1.5,71.7
NC-127,Nash County,71.9,101,1.1,70.8
NC-129,New Hanover County,74.9,111,1.5,73.4
NC-131,Northampton County,71.1,88,0.8,70.3
NC-133,Onslow County,74.4,116,1.6,72.8
NC-135,Orange County,70.5,92,0.9,69.6
NC-137,Pamlico County,73.5,113,1.7,71.8
NC-139,Pasquotank County,71.6,120,2,69.6
NC-141,Pender County,74.8,114,1.3,73.5
NC-143,Perquimans County,71.8,117,1.8,70
NC-145,Person County,69.8,91,0.9,68.9
NC-147,Pitt County,73.2,110,1.4,71.8
NC-149,Polk County,70.4,101,1,69.4
NC-151,Randolph County,71.1,96,0.9,70.2
NC-153,Richmond County,74.5,117,2,72.5
NC-155,Robeson County,75.2,115,1.6,73.6
NC-157,Rockingham County,69.4,76,0.4,69
NC-159,Rowan County,71,92,0.8,70.2
NC-161,Rutherford County,71,92,0.9,70.1
NC-163,Sampson County,74.2,113,1.5,72.7
NC-165,Scotland County,75.1,119,2.2,72.9
NC-167,Stanly County,73,103,1.2,71.8
NC-169,Stokes County,68.4,74,0.3,68.1
NC-171,Surry County,68,81,0.7,67.3
NC-173,Swain County,62.5,78,0.5,62
NC-175,Transylvania County,64.4,91,0.9,63.5
NC-177,Tyrrell County,72.1,110,1.5,70.6
NC-179,Union County,73.5,115,2,71.5
NC-181,Vance County,71.1,108,1.5,69.6
NC-183,Wake County,71.9,94,0.9,71
NC-185,Warren County,71.4,110,1.5,69.9
NC-187,Washington County,72.6,115,1.8,70.8
NC-189,Watauga County,61.1,90,1,60.1
NC-191,Wayne County,73.7,116,1.9,71.8
NC-193,Wilkes County,68.3,91,0.9,67.4
NC-195,Wilson County,72.8,112,1.5,71.3
NC-197,Yadkin County,69.2,91,0.9,68.3
NC-199,Yancey County,61.9,102,1.3,60.6
ND-001,Adams County,53.6,46,-0.5,54.1
ND-003,Barnes County,50.1,36,-1,51.1
ND-005,Benson County,49.3,54,-0.3,49.6
ND-007,Billings County,53.5,60,0,53.5
ND-009,Bottineau County,48.6,49,-0.8,49.4
ND-011,Bowman County,53.6,37,-1,54.6
ND-013,Burke County,48.9,53,-0.3,49.2
ND-015,Burleigh County,51,52,-0.5,51.5
ND-017,Cass County,50.8,43,-0.7,51.5
ND-019,Cavalier County,47.1,63,0,47.1
ND-021,Dickey County,51.2,28,-1.3,52.5
ND-023,Divide County,49.5,56,-0.1,49.6
ND-025,Dunn County,52.5,61,-0.2,52.7
ND-027,Eddy County,49.2,44,-0.9,50.1
ND-029,Emmons County,51.6,24,-1.6,53.2
ND-031,Foster County,49.3,32,-1.2,50.5
ND-033,Golden Valley County,53.5,48,-0.6,54.1
ND-035,Grand Forks County,49.4,50,-0.7,50.1
ND-037,Grant County,53.2,47,-0.6,53.8
ND-039,Griggs County,48.9,30,-1.2,50.1
ND-041,Hettinger County,53.1,47,-0.5,53.6
ND-043,Kidder County,49.9,42,-0.9,50.8
ND-045,LaMoure County,50.7,26,-1.5,52.2
ND-047,Logan County,49.7,22,-2.1,51.8
ND-049,McHenry County,50.2,52,-0.5,50.7
ND-051,McIntosh County,49.6,15,-2.8,52.4
ND-053,McKenzie County,52.2,50,-0.5,52.7
ND-055,McLean County,51,52,-0.4,51.4
ND-057,Mercer County,52.1,54,-0.5,52.6
ND-059,Morton County,52.4,45,-0.7,53.1
ND-061,Mountrail County,50.3,56,-0.2,50.5
ND-063,Nelson County,48.1,47,-0.8,48.9
ND-065,Oliver County,51.5,44,-0.7,52.2
ND-067,Pembina County,48.8,77,0.7,48.1
ND-069,Pierce County,49.4,53,-0.4,49.8
ND-071,Ramsey County,48.4,53,-0.6,49
ND-073,Ransom County,51.2,38,-1,52.2
ND-075,Renville County,49.1,38,-1.1,50.2
ND-077,Richland County,51.4,36,-1.1,52.5
ND-079,Rolette County,47.2,52,-0.5,47.7
ND-081,Sargent County,51,26,-1.7,52.7
ND-083,Sheridan County,50.7,70,0.3,50.4
ND-085,Sioux County,53.4,43,-0.9,54.3
ND-087,Slope County,53.8,45,-0.6,54.4
ND-089,Stark County,52.9,54,-0.3,53.2
ND-091,Steele County,49.2,32,-1.1,50.3
ND-093,Stutsman County,49.6,29,-1.5,51.1
ND-095,Towner County,48,60,-0.1,48.1
ND-097,Traill County,49.9,35,-1,50.9
ND-099,Walsh County,48.6,60,0,48.6
ND-101,Ward County,49.9,47,-0.8,50.7
ND-103,Wells County,49.6,49,-0.6,50.2
ND-105,Williams County,51.1,60,0,51.1
OH-001,Adams County,65,82,0.8,64.2
OH-003,Allen County,60.1,66,0.2,59.9
OH-005,Ashland County,59.9,82,0.7,59.2
OH-007,Ashtabula County,58.5,95,1.5,57
OH-009,Athens County,63.6,60,0.1,63.5
OH-011,Auglaize County,60.2,60,0.2,60
OH-013,Belmont County,61.8,65,0.2,61.6
OH-015,Brown County,64.6,86,1,63.6
OH-017,Butler County,63.7,84,1,62.7
OH-019,Carroll County,60.5,83,0.6,59.9
OH-021,Champaign County,60.7,67,0.3,60.4
OH-023,Clark County,61.4,73,0.4,61
OH-025,Clermont County,64.5,85,0.9,63.6
OH-027,Clinton County,62.9,94,1.2,61.7
OH-029,Columbiana County,59.5,63,0.1,59.4
OH-031,Coshocton County,61.5,71,0.3,61.2
OH-033,Crawford County,60.3,84,0.9,59.4
OH-035,Cuyahoga County,59.3,99,1.6,57.7
OH-037,Darke County,61.4,85,0.8,60.6
OH-039,Defiance County,59.5,72,0.2,59.3
OH-041,Delaware County,61.8,75,0.4,61.4
OH-043,Erie County,59.1,76,0.5,58.6
OH-045,Fairfield County,62.5,67,0.2,62.3
OH-047,Fayette County,62.5,83,0.8,61.7
OH-049,Franklin County,62.9,80,0.5,62.4
OH-051,Fulton County,59.5,83,0.9,58.6
OH-053,Gallia County,65,62,0.1,64.9
OH-055,Geauga County,58.5,104,1.9,56.6
OH-057,Greene County,62.2,82,0.7,61.5
OH-059,Guernsey County,61.9,54,-0.2,62.1
OH-061,Hamilton County,64.5,89,1,63.5
OH-063,Hancock County,60.6,83,0.9,59.7
OH-065,Hardin County,60.6,84,0.8,59.8
OH-067,Harrison County,61.4,83,0.6,60.8
OH-069,Henry County,60,79,0.6,59.4
OH-071,Highland County,64,99,1.6,62.4
OH-073,Hocking County,62.6,56,0,62.6
OH-075,Holmes County,60.6,79,0.5,60.1
OH-077,Huron County,59.5,70,0.3,59.2
OH-079,Jackson County,63.9,58,-0.1,64
OH-081,Jefferson County,60.6,54,-0.2,60.8
OH-083,Knox County,60.6,65,0.2,60.4
OH-085,Lake County,58.9,107,1.9,57
OH-087,Lawrence County,65.9,87,0.9,65
OH-089,Licking County,61.6,68,0.1,61.5
OH-091,Logan County,60.1,68,0.4,59.7
OH-093,Lorain County,59.1,70,0.2,58.9
OH-095,Lucas County,60.4,94,1.3,59.1
OH-097,Madison County,61.9,75,0.5,61.4
OH-099,Mahoning County,60.1,98,1.5,58.6
OH-101,Marion County,61.3,83,0.9,60.4
OH-103,Medina County,59.7,91,1.2,58.5
OH-105,Meigs County,64.5,67,0.2,64.3
OH-107,Mercer County,60.6,83,0.6,60
OH-109,Miami County,61.9,81,0.7,61.2
OH-111,Monroe County,62.4,49,-0.4,62.8
OH-113,Montgomery County,62.6,84,0.7,61.9
OH-115,Morgan County,63.1,55,0,63.1
OH-117,Morrow County,60.3,76,0.5,59.8
OH-119,Muskingum County,62.4,63,0.2,62.2
OH-121,Noble County,62.7,55,-0.1,62.8
OH-123,Ottawa County,59.8,86,0.9,58.9
OH-125,Paulding County,60.2,81,0.5,59.7
OH-127,Perry County,62.2,54,-0.1,62.3
OH-129,Pickaway County,63.7,86,0.7,63
OH-131,Pike County,64.3,87,0.9,63.4
OH-133,Portage County,60.1,111,2.4,57.7
OH-135,Preble County,62,82,0.9,61.1
OH-137,Putnam County,60.4,81,0.6,59.8
OH-139,Richland County,59.9,85,0.9,59
OH-141,Ross County,63.9,89,0.9,63
OH-143,Sandusky County,60.1,80,0.7,59.4
OH-145,Scioto County,65.2,78,0.6,64.6
OH-147,Seneca County,60.2,80,0.7,59.5
OH-149,Shelby County,60.7,71,0.3,60.4
OH-151,Stark County,61.1,108,2.1,59
OH-153,Summit County,60.7,111,2.3,58.4
OH-155,Trumbull County,59.8,101,1.7,58.1
OH-157,Tuscarawas County,61.5,86,0.6,60.9
OH-159,Union County,61.4,78,0.6,60.8
OH-161,Van Wert County,60,69,0.3,59.7
OH-163,Vinton County,63.1,52,-0.2,63.3
OH-165,Warren County,63.6,89,1,62.6
OH-167,Washington County,64.2,75,0.4,63.8
OH-169,Wayne County,60.3,88,0.9,59.4
OH-171,Williams County,58.6,69,0.1,58.5
OH-173,Wood County,60.5,84,0.7,59.8
OH-175,Wyandot County,61,89,1,60
OK-001,Adair County,70,71,0.2,69.8
OK-003,Alfalfa County,71.3,88,0.6,70.7
OK-005,Atoka County,73.4,57,-0.2,73.6
OK-007,Beaver County,71.4,94,1.2,70.2
OK-009,Beckham County,74,101,1.8,72.2
OK-011,Blaine County,71.9,85,0.7,71.2
OK-013,Bryan County,74,69,0,74
OK-015,Caddo County,72.6,85,0.9,71.7
OK-017,Canadian County,71.7,75,0.4,71.3
OK-019,Carter County,73.3,30,-1.1,74.4
OK-021,Cherokee County,70.7,74,0.2,70.5
OK-023,Choctaw County,74.1,74,0.1,74
OK-025,Cimarron County,70.1,81,0.8,69.3
OK-027,Cleveland County,72.3,75,0.2,72.1
OK-029,Coal County,73.5,57,-0.3,73.8
OK-031,Comanche County,73.9,84,0.5,73.4
OK-033,Cotton County,75.3,76,0.2,75.1
OK-035,Craig County,69.4,59,-0.1,69.5
OK-037,Creek County,71.4,74,0,71.4
OK-039,Custer County,72.3,88,1.1,71.2
OK-041,Delaware County,69.7,68,0,69.7
OK-043,Dewey County,71.5,87,0.9,70.6
OK-045,Ellis County,71.8,99,1.3,70.5
OK-047,Garfield County,70.9,71,0.1,70.8
OK-049,Garvin County,73.2,48,-0.5,73.7
OK-051,Grady County,73,85,0.8,72.2
OK-053,Grant County,70.6,73,0.1,70.5
OK-055,Greer County,74.7,97,1.4,73.3
OK-057,Harmon County,75.9,104,1.6,74.3
OK-059,Harper County,71.5,84,0.7,70.8
OK-061,Haskell County,72.1,69,0.1,72
OK-063,Hughes County,72.8,72,0.1,72.7
OK-065,Jackson County,75.7,93,1.3,74.4
OK-067,Jefferson County,74.6,47,-0.6,75.2
OK-069,Johnston County,73.3,59,-0.3,73.6
OK-071,Kay County,70.2,75,0.1,70.1
OK-073,Kingfisher County,71.9,58,-0.2,72.1
OK-075,Kiowa County,74,92,1.2,72.8
OK-077,Latimer County,71.7,52,-0.4,72.1
OK-079,Le Flore County,71.8,67,0,71.8
OK-081,Lincoln County,71.8,57,-0.2,72
OK-083,Logan County,71.5,60,0,71.5
OK-085,Love County,74.1,46,-0.6,74.7
OK-087,McClain County,73,82,0.5,72.5
OK-089,McCurtain County,73.6,90,0.8,72.8
OK-091,McIntosh County,72.4,82,0.5,71.9
OK-093,Major County,71.8,82,0.6,71.2
OK-095,Marshall County,73.7,57,-0.2,73.9
OK-097,Mayes County,70.3,55,-0.3,70.6
OK-099,Murray County,72.6,32,-0.9,73.5
OK-101,Muskogee County,72.2,82,0.5,71.7
OK-103,Noble County,71.1,74,0.1,71
OK-105,Nowata County,69.5,59,-0.3,69.8
OK-107,Okfuskee County,72.3,74,0,72.3
OK-109,Oklahoma County,71.7,71,0.2,71.5
OK-111,Okmulgee County,72,74,0,72
OK-113,Osage County,70,68,-0.1,70.1
OK-115,Ottawa County,69.9,91,0.8,69.1
OK-117,Pawnee County,71,75,-0.1,71.1
OK-119,Payne County,71.2,61,-0.1,71.3
OK-121,Pittsburg County,72.5,68,-0.1,72.6
OK-123,Pontotoc County,72.8,54,-0.5,73.3
OK-125,Pottawatomie County,72.6,68,0,72.6
OK-127,Pushmataha County,72.5,66,-0.1,72.6
OK-129,Roger Mills County,73,102,1.7,71.3
OK-131,Rogers County,70.6,74,0.1,70.5
OK-133,Seminole County,72.7,60,-0.1,72.8
OK-135,Sequoyah County,71.9,76,0.3,71.6
OK-137,Stephens County,73.5,57,-0.3,73.8
OK-139,Texas County,71,76,0.6,70.4
OK-141,Tillman County,75.7,84,0.8,74.9
OK-143,Tulsa County,71.3,79,0.3,71
OK-145,Wagoner County,71.6,74,0.1,71.5
OK-147,Washington County,69.9,66,-0.1,70
OK-149,Washita County,72.8,85,0.9,71.9
OK-151,Woods County,71.4,92,0.9,70.5
OK-153,Woodward County,71.3,88,0.8,70.5
OR-001,Baker County,57.5,108,1.7,55.8
OR-003,Benton County,63.9,121,2.6,61.3
OR-005,Clackamas County,58.6,120,2.1,56.5
OR-007,Clatsop County,59.4,116,1.8,57.6
OR-009,Columbia County,61.2,120,2.1,59.1
OR-011,Coos County,63.1,119,2.7,60.4
OR-013,Crook County,59.5,115,2.2,57.3
OR-015,Curry County,63.4,119,2.7,60.7
OR-017,Deschutes County,58,116,2.2,55.8
OR-019,Douglas County,62.4,122,2.8,59.6
OR-021,Gilliam County,63,119,2.6,60.4
OR-023,Grant County,56.8,103,1.6,55.2
OR-025,Harney County,59.7,109,2.4,57.3
OR-027,Hood River County,55.3,120,2.3,53
OR-029,Jackson County,62.9,118,2.5,60.4
OR-031,Jefferson County,60.8,123,2.6,58.2
OR-033,Josephine County,63,121,3.2,59.8
OR-035,Klamath County,58.9,118,2.7,56.2
OR-037,Lake County,59.2,113,2.3,56.9
OR-039,Lane County,60.6,119,2.4,58.2
OR-041,Lincoln County,61.3,118,2.3,59
OR-043,Linn County,60.1,118,2.2,57.9
OR-045,Malheur County,61.7,111,2.1,59.6
OR-047,Marion County,60.8,120,2.4,58.4
OR-049,Morrow County,62,113,2.2,59.8
OR-051,Multnomah County,61.7,119,2.3,59.4
OR-053,Polk County,63.5,124,3.2,60.3
OR-055,Sherman County,62.8,119,2.9,59.9
OR-057,Tillamook County,58.7,119,2.1,56.6
OR-059,Umatilla County,60.9,115,2.4,58.5
OR-061,Union County,55.9,112,2,53.9
OR-063,Wallowa County,54.7,96,1.3,53.4
OR-065,Wasco County,60.4,119,2.3,58.1
OR-067,Washington County,61.8,121,2.6,59.2
OR-069,Wheeler County,59.4,106,1.7,57.7
OR-071,Yamhill County,62.8,121,2.5,60.3
PA-001,Adams County,62.3,79,0.6,61.7
PA-003,Allegheny County,61.4,71,0.3,61.1
PA-005,Armstrong County,59.9,75,0.2,59.7
PA-007,Beaver County,60.2,44,-0.4,60.6
PA-009,Bedford County,61,77,0.4,60.6
PA-011,Berks County,62.2,95,1.1,61.1
PA-013,Blair County,59,57,0,59
PA-015,Bradford County,56.6,78,0.5,56.1
PA-017,Bucks County,63.1,102,1.8,61.3
PA-019,Butler County,59.2,51,-0.3,59.5
PA-021,Cambria County,57.1,70,0.1,57
PA-023,Cameron County,56.6,31,-0.8,57.4
PA-025,Carbon County,57.8,84,0.7,57.1
PA-027,Centre County,57.6,38,-0.7,58.3
PA-029,Chester County,63,95,1.1,61.9
PA-031,Clarion County,58.9,89,0.9,58
PA-033,Clearfield County,57.4,66,0,57.4
PA-035,Clinton County,57.6,39,-0.7,58.3
PA-037,Columbia County,58.5,75,0.4,58.1
PA-039,Crawford County,57.9,101,1.5,56.4
PA-041,Cumberland County,62.3,96,1.1,61.2
PA-043,Dauphin County,61.1,95,1.1,60
PA-045,Delaware County,64.4,106,1.9,62.5
PA-047,Elk County,57.1,87,0.9,56.2
PA-049,Erie County,57.5,102,1.5,56
PA-051,Fayette County,60.9,82,0.5,60.4
PA-053,Forest County,57.7,100,1.3,56.4
PA-055,Franklin County,62.2,80,0.6,61.6
PA-057,Fulton County,62,75,0.4,61.6
PA-059,Greene County,62.2,70,0.3,61.9
PA-061,Huntingdon County,60.5,59,0,60.5
PA-063,Indiana County,59.2,74,0.3,58.9
PA-065,Jefferson County,57.9,87,0.9,57
PA-067,Juniata County,60.4,56,-0.1,60.5
PA-069,Lackawanna County,56.5,91,0.9,55.6
PA-071,Lancaster County,62.4,89,0.8,61.6
PA-073,Lawrence County,59.2,45,-0.3,59.5
PA-075,Lebanon County,61.2,90,1,60.2
PA-077,Lehigh County,62.4,101,1.6,60.8
PA-079,Luzerne County,56.9,75,0.4,56.5
